√Ågua 100Ind. 200Ger. - Com Clima;√Ågua 200Ind. 500Ger. - Com Clima;√Ågua 500Ind. 1000Ger. - Com Clima;√Ågua 100Ind. 200Ger. - Sem Clima;√Ågua 200Ind. 500Ger. - Sem Clima;√Ågua 500Ind. 1000Ger. - Sem Clima
fitness (MSE)= 35927.08 - n_lags= 7 - n_estimators= 26 - max_depth= 109 - mutacao= True - tempo_execucao= 765.5632789134979;fitness (MSE)= 32877.92 - n_lags= 6 - n_estimators= 4 - max_depth= 101 - mutacao= True - tempo_execucao= 1530.973699092865;fitness (MSE)= 34878.83 - n_lags= 6 - n_estimators= 6 - max_depth= 35 - mutacao= True - tempo_execucao= 3231.372876882553;fitness (MSE)= 35777.08 - n_lags= 5 - n_estimators= 87 - max_depth= 55 - mutacao= True - tempo_execucao= 530.9119498729706;fitness (MSE)= 29014.67 - n_lags= 3 - n_estimators= 5 - max_depth= 56 - mutacao= True - tempo_execucao= 1470.996673822403;fitness (MSE)= 28544.25 - n_lags= 3 - n_estimators= 4 - max_depth= 138 - mutacao= True - tempo_execucao= 2789.9573526382446
fitness (MSE)= 36197.25 - n_lags= 2 - n_estimators= 7 - max_depth= 210 - mutacao= True - tempo_execucao= 779.310017824173;fitness (MSE)= 35927.08 - n_lags= 7 - n_estimators= 26 - max_depth= 95 - mutacao= True - tempo_execucao= 1591.8589975833893;fitness (MSE)= 36197.25 - n_lags= 2 - n_estimators= 7 - max_depth= 177 - mutacao= True - tempo_execucao= 3025.924509048462;fitness (MSE)= 35890.33 - n_lags= 2 - n_estimators= 6 - max_depth= 130 - mutacao= False - tempo_execucao= 633.2107849121094;fitness (MSE)= 35083.0 - n_lags= 1 - n_estimators= 4 - max_depth= 65 - mutacao= True - tempo_execucao= 1344.865200996399;fitness (MSE)= 30644.25 - n_lags= 3 - n_estimators= 9 - max_depth= 149 - mutacao= True - tempo_execucao= 1833.252278804779
fitness (MSE)= 38345.75 - n_lags= 6 - n_estimators= 27 - max_depth= 64 - mutacao= True - tempo_execucao= 1065.317001581192;fitness (MSE)= 36197.25 - n_lags= 2 - n_estimators= 7 - max_depth= 53 - mutacao= True - tempo_execucao= 1958.246607542038;fitness (MSE)= 37230.33 - n_lags= 4 - n_estimators= 13 - max_depth= 205 - mutacao= True - tempo_execucao= 2936.827445268631;fitness (MSE)= 36341.58 - n_lags= 3 - n_estimators= 11 - max_depth= 143 - mutacao= False - tempo_execucao= 483.59537959098816;fitness (MSE)= 35095.42 - n_lags= 1 - n_estimators= 21 - max_depth= 132 - mutacao= True - tempo_execucao= 1373.872278213501;fitness (MSE)= 32722.08 - n_lags= 7 - n_estimators= 15 - max_depth= 186 - mutacao= True - tempo_execucao= 2207.915803194046
fitness (MSE)= 39331.75 - n_lags= 5 - n_estimators= 60 - max_depth= 72 - mutacao= False - tempo_execucao= 780.5163614749908;fitness (MSE)= 39331.75 - n_lags= 5 - n_estimators= 60 - max_depth= 72 - mutacao= False - tempo_execucao= 1370.4936871528625;fitness (MSE)= 38653.67 - n_lags= 7 - n_estimators= 39 - max_depth= 58 - mutacao= True - tempo_execucao= 3249.6711988449097;fitness (MSE)= 42298.83 - n_lags= 1 - n_estimators= 180 - max_depth= 102 - mutacao= False - tempo_execucao= 571.65807056427;fitness (MSE)= 41414.33 - n_lags= 1 - n_estimators= 86 - max_depth= 115 - mutacao= True - tempo_execucao= 1789.9839758872986;fitness (MSE)= 41518.25 - n_lags= 1 - n_estimators= 87 - max_depth= 140 - mutacao= True - tempo_execucao= 2056.5164651870728
;;;;;
MÈdia Tempo ExecuÁ„o;MÈdia Tempo ExecuÁ„o;MÈdia Tempo ExecuÁ„o;MÈdia Tempo ExecuÁ„o;MÈdia Tempo ExecuÁ„o;MÈdia Tempo ExecuÁ„o
765,5632789;1530,973699;3231,372877;530,9119499;1470,996674;2789,957353
779,3100178;1591,858998;3025,924509;633,2107849;1344,865201;1833,252279
1065,317002;1958,246608;2936,827445;483,5953796;1373,872278;2207,915803
780,5163615;1370,493687;3249,671199;571,6580706;1789,983976;2056,516465
847,68;1612,89;3110,95;554,84;1494,93;2221,91
;;;;;
Menor Fitness;Menor Fitness;Menor Fitness;Menor Fitness;Menor Fitness;Menor Fitness
35927,08;32877,92;34878,83;35777,08;29014,67;28544,25
36197,25;35927,08;36197,25;35890,33;35083;30644,25
38345,75;36197,25;37230,33;36341,58;35095,42;32722,08
39331,75;39331,75;38653,67;42298,83;41414,33;41518,25
35927,08;32877,92;34878,83;35777,08;29014,67;28544,25
